Time - T(t),Amplitude - T(t),
91.4,22.69,
91.5,22.78,
91.6,22.86,
91.7,22.95,
91.8,23.05,
91.9,23.14,
92,23.24,
92.1,23.33,
92.2,23.43,
92.3,23.53,
92.4,23.63,
92.5,23.73,
92.6,23.83,
92.7,23.93,
92.8,24.03,
92.9,24.13,
93,24.23,
93.1,24.33,
93.2,24.43,
93.3,24.53,
93.4,24.63,
93.5,24.72,
93.6,24.82,
93.7,24.92,
93.8,25.01,
93.9,25.1,
94,25.19,
94.1,25.28,
94.2,25.37,
94.3,25.46,
94.4,25.55,
94.5,25.63,
94.6,25.72,
94.7,25.8,
94.8,25.88,
94.9,25.96,
95,26.04,
95.1,26.12,
95.2,26.2,
95.3,26.27,
95.4,26.35,
95.5,26.42,
95.6,26.49,
95.7,26.56,
95.8,26.63,
95.9,26.7,
96,26.76,
96.1,26.83,
96.2,26.89,
96.3,26.95,
96.4,27.02,
96.5,27.08,
96.6,27.14,
96.7,27.19,
96.8,27.25,
96.9,27.31,
97,27.36,
97.1,27.41,
97.2,27.47,
97.3,27.52,
97.4,27.57,
97.5,27.62,
97.6,27.66,
97.7,27.71,
97.8,27.76,
97.9,27.8,
98,27.85,
98.1,27.89,
98.2,27.93,
98.3,27.98,
98.4,28.02,
98.5,28.06,
98.6,28.1,
98.7,28.13,
98.8,28.17,
98.9,28.21,
99,28.24,
99.1,28.28,
99.2,28.31,
99.3,28.35,
99.4,28.38,
99.5,28.41,
99.6,28.45,
99.7,28.48,
99.8,28.51,
99.9,28.54,
100,28.57,
100.1,28.6,
100.2,28.62,
100.3,28.65,
100.4,28.68,
100.5,28.7,
100.6,28.73,
100.7,28.75,
100.8,28.78,
100.9,28.8,
101,28.83,
101.1,28.85,
101.2,28.87,
101.3,28.9,
101.4,28.92,
101.5,28.94,
101.6,28.96,
101.7,28.98,
101.8,29,
101.9,29.02,
102,29.04,
102.1,29.06,
102.2,29.08,
102.3,29.09,
102.4,29.11,
102.5,29.13,
102.6,29.15,
102.7,29.16,
102.8,29.18,
102.9,29.2,
103,29.21,
103.1,29.23,
103.2,29.24,
103.3,29.26,
103.4,29.27,
103.5,29.28,
103.6,29.3,
103.7,29.31,
103.8,29.33,
103.9,29.34,
104,29.35,
104.1,29.36,
104.2,29.38,
104.3,29.39,
104.4,29.4,
104.5,29.41,
104.6,29.42,
104.7,29.43,
104.8,29.44,
104.9,29.46,
105,29.47,
105.1,29.48,
105.2,29.49,
105.3,29.5,
105.4,29.51,
105.5,29.51,
105.6,29.52,
105.7,29.53,
105.8,29.54,
105.9,29.55,
106,29.56,
106.1,29.57,
106.2,29.58,
106.3,29.58,
106.4,29.59,
106.5,29.6,
106.6,29.61,
106.7,29.61,
106.8,29.62,
106.9,29.63,
107,29.64,
107.1,29.64,
107.2,29.65,
107.3,29.66,
107.4,29.66,
107.5,29.67,
107.6,29.67,
107.7,29.68,
107.8,29.69,
107.9,29.69,
108,29.7,
108.1,29.7,
108.2,29.71,
108.3,29.72,
108.4,29.72,
108.5,29.73,
108.6,29.73,
108.7,29.74,
108.8,29.74,
108.9,29.75,
109,29.75,
109.1,29.75,
109.2,29.76,
109.3,29.76,
109.4,29.77,
109.5,29.77,
109.6,29.78,
109.7,29.78,
109.8,29.78,
109.9,29.79,
110,29.79,
110.1,29.8,
110.2,29.8,
110.3,29.8,
110.4,29.81,
110.5,29.81,
110.6,29.81,
110.7,29.82,
110.8,29.82,
110.9,29.82,
111,29.83,
111.1,29.83,
111.2,29.83,
111.3,29.84,
111.4,29.84,
111.5,29.84,
111.6,29.85,
111.7,29.85,
111.8,29.85,
111.9,29.85,
112,29.86,
112.1,29.86,
112.2,29.86,
112.3,29.86,
112.4,29.87,
112.5,29.87,
112.6,29.87,
112.7,29.87,
112.8,29.88,
112.9,29.88,
113,29.88,
113.1,29.88,
113.2,29.89,
113.3,29.89,
113.4,29.89,
113.5,29.89,
113.6,29.89,
113.7,29.9,
113.8,29.9,
113.9,29.9,
114,29.9,
114.1,29.9,
114.2,29.9,
114.3,29.91,
114.4,29.91,
114.5,29.91,
114.6,29.91,
114.7,29.91,
114.8,29.91,
114.9,29.92,
115,29.92,
115.1,29.92,
115.2,29.92,
115.3,29.92,
115.4,29.92,
115.5,29.92,
115.6,29.93,
115.7,29.93,
115.8,29.93,
115.9,29.93,
116,29.93,
116.1,29.93,
116.2,29.93,
116.3,29.93,
116.4,29.94,
116.5,29.94,
116.6,29.94,
116.7,29.94,
116.8,29.94,
116.9,29.94,
117,29.94,
117.1,29.94,
117.2,29.94,
117.3,29.95,
117.4,29.95,
117.5,29.95,
117.6,29.95,
117.7,29.95,
117.8,29.95,
117.9,29.95,
118,29.95,
118.1,29.95,
118.2,29.95,
118.3,29.95,
118.4,29.96,
118.5,29.96,
118.6,29.96,
118.7,29.96,
118.8,29.96,
118.9,29.96,
119,29.96,
119.1,29.96,
119.2,29.96,
119.3,29.96,
119.4,29.96,
119.5,29.96,
119.6,29.96,
119.7,29.96,
119.8,29.97,
119.9,29.97,
120,29.97,
120.1,29.97,
120.2,29.97,
120.3,29.98,
120.4,30,
120.5,30.02,
120.6,30.04,
120.7,30.07,
120.8,30.1,
120.9,30.13,
121,30.16,
121.1,30.2,
121.2,30.24,
121.3,30.29,
121.4,30.33,
121.5,30.38,
121.6,30.43,
121.7,30.48,
121.8,30.53,
121.9,30.59,
122,30.65,
122.1,30.7,
122.2,30.76,
122.3,30.82,
122.4,30.88,
122.5,30.94,
122.6,31.01,
122.7,31.07,
122.8,31.13,
122.9,31.2,
123,31.27,
123.1,31.33,
123.2,31.4,
123.3,31.47,
123.4,31.53,
123.5,31.6,
123.6,31.67,
123.7,31.74,
123.8,31.81,
123.9,31.88,
124,31.94,
124.1,32.01,
124.2,32.08,
124.3,32.15,
124.4,32.22,
124.5,32.29,
124.6,32.36,
124.7,32.43,
124.8,32.49,
124.9,32.56,
125,32.63,
125.1,32.7,
125.2,32.77,
125.3,32.83,
125.4,32.9,
125.5,32.97,
125.6,33.03,
125.7,33.1,
125.8,33.17,
125.9,33.23,
126,33.3,
126.1,33.36,
126.2,33.42,
126.3,33.49,
126.4,33.55,
126.5,33.61,
126.6,33.68,
126.7,33.74,
126.8,33.8,
126.9,33.86,
127,33.92,
127.1,33.98,
127.2,34.04,
127.3,34.1,
127.4,34.16,
127.5,34.21,
127.6,34.27,
127.7,34.33,
127.8,34.38,
127.9,34.44,
128,34.49,
128.1,34.55,
128.2,34.6,
128.3,34.65,
128.4,34.71,
128.5,34.76,
128.6,34.81,
128.7,34.86,
128.8,34.91,
128.9,34.96,
129,35.01,
129.1,35.06,
129.2,35.11,
129.3,35.15,
129.4,35.2,
129.5,35.25,
129.6,35.29,
129.7,35.34,
129.8,35.38,
129.9,35.43,
130,35.47,
130.1,35.51,
130.2,35.55,
130.3,35.6,
130.4,35.64,
130.5,35.68,
130.6,35.72,
130.7,35.76,
130.8,35.8,
130.9,35.83,
131,35.87,
131.1,35.91,
131.2,35.95,
131.3,35.98,
131.4,36.02,
131.5,36.05,
131.6,36.09,
131.7,36.12,
131.8,36.16,
131.9,36.19,
132,36.22,
132.1,36.26,
132.2,36.29,
132.3,36.32,
132.4,36.35,
132.5,36.38,
132.6,36.41,
132.7,36.44,
132.8,36.47,
132.9,36.5,
133,36.52,
133.1,36.55,
133.2,36.58,
133.3,36.61,
133.4,36.63,
133.5,36.66,
133.6,36.68,
133.7,36.71,
133.8,36.73,
133.9,36.76,
134,36.78,
134.1,36.8,
134.2,36.83,
134.3,36.85,
134.4,36.87,
134.5,36.89,
134.6,36.92,
134.7,36.94,
134.8,36.96,
134.9,36.98,
135,37,
135.1,37.02,
135.2,37.03,
135.3,37.04,
135.4,37.04,
135.5,37.04,
135.6,37.04,
135.7,37.03,
135.8,37.02,
135.9,37,
136,36.99,
136.1,36.96,
136.2,36.94,
136.3,36.91,
136.4,36.88,
136.5,36.85,
136.6,36.81,
136.7,36.77,
136.8,36.73,
136.9,36.69,
137,36.65,
137.1,36.6,
137.2,36.56,
137.3,36.51,
137.4,36.46,
137.5,36.41,
137.6,36.36,
137.7,36.3,
137.8,36.25,
137.9,36.19,
138,36.13,
138.1,36.08,
138.2,36.02,
138.3,35.96,
138.4,35.9,
138.5,35.83,
138.6,35.77,
138.7,35.71,
138.8,35.65,
138.9,35.58,
139,35.52,
139.1,35.45,
139.2,35.39,
139.3,35.32,
139.4,35.25,
139.5,35.19,
139.6,35.12,
139.7,35.05,
139.8,34.99,
139.9,34.92,
140,34.85,
140.1,34.79,
140.2,34.72,
140.3,34.65,
140.4,34.58,
140.5,34.52,
140.6,34.45,
140.7,34.38,
140.8,34.31,
140.9,34.25,
141,34.18,
141.1,34.11,
141.2,34.05,
141.3,33.98,
141.4,33.92,
141.5,33.85,
141.6,33.79,
141.7,33.72,
141.8,33.66,
141.9,33.59,
142,33.53,
142.1,33.47,
142.2,33.4,
142.3,33.34,
142.4,33.28,
142.5,33.22,
142.6,33.16,
142.7,33.1,
142.8,33.04,
142.9,32.98,
143,32.92,
143.1,32.86,
143.2,32.81,
143.3,32.75,
143.4,32.69,
143.5,32.64,
143.6,32.58,
143.7,32.53,
143.8,32.47,
143.9,32.42,
144,32.37,
144.1,32.32,
144.2,32.27,
144.3,32.22,
144.4,32.17,
144.5,32.12,
144.6,32.07,
144.7,32.02,
144.8,31.98,
144.9,31.93,
145,31.88,
145.1,31.84,
145.2,31.8,
145.3,31.75,
145.4,31.71,
145.5,31.67,
145.6,31.63,
145.7,31.59,
145.8,31.55,
145.9,31.51,
146,31.47,
146.1,31.43,
146.2,31.4,
146.3,31.36,
146.4,31.33,
146.5,31.29,
146.6,31.26,
146.7,31.22,
146.8,31.19,
146.9,31.16,
147,31.13,
147.1,31.1,
147.2,31.07,
147.3,31.04,
147.4,31.01,
147.5,30.98,
147.6,30.95,
147.7,30.93,
147.8,30.9,
147.9,30.87,
148,30.85,
148.1,30.82,
148.2,30.8,
148.3,30.78,
148.4,30.75,
148.5,30.73,
148.6,30.71,
148.7,30.69,
148.8,30.67,
148.9,30.65,
149,30.63,
149.1,30.61,
149.2,30.59,
149.3,30.57,
149.4,30.56,
149.5,30.54,
149.6,30.52,
149.7,30.51,
149.8,30.49,
149.9,30.47,
150,30.46,
150.1,30.44,
150.2,30.43,
150.3,30.42,
150.4,30.4,
150.5,30.39,
150.6,30.38,
150.7,30.37,
150.8,30.35,
150.9,30.34,
151,30.33,
151.1,30.32,
151.2,30.31,
151.3,30.3,
151.4,30.29,
151.5,30.28,
151.6,30.27,
151.7,30.26,
151.8,30.25,
151.9,30.24,
152,30.24,
152.1,30.23,
152.2,30.22,
152.3,30.21,
152.4,30.2,
152.5,30.2,
152.6,30.19,
152.7,30.18,
152.8,30.18,
152.9,30.17,
153,30.17,
153.1,30.16,
153.2,30.15,
153.3,30.15,
153.4,30.14,
153.5,30.14,
153.6,30.13,
153.7,30.13,
153.8,30.12,
153.9,30.12,
154,30.12,
154.1,30.11,
154.2,30.11,
154.3,30.1,
154.4,30.1,
154.5,30.1,
154.6,30.09,
154.7,30.09,
154.8,30.09,
154.9,30.08,
155,30.08,
155.1,30.08,
155.2,30.07,
155.3,30.07,
155.4,30.07,
155.5,30.07,
155.6,30.06,
155.7,30.06,
155.8,30.06,
155.9,30.06,
156,30.05,
156.1,30.05,
156.2,30.05,
156.3,30.05,
156.4,30.05,
156.5,30.05,
156.6,30.04,
156.7,30.04,
156.8,30.04,
156.9,30.04,
157,30.04,
157.1,30.04,
157.2,30.03,
157.3,30.03,
157.4,30.03,
157.5,30.03,
157.6,30.03,
157.7,30.03,
157.8,30.03,
157.9,30.03,
158,30.03,
158.1,30.02,
158.2,30.02,
158.3,30.02,
158.4,30.02,
158.5,30.02,
158.6,30.02,
158.7,30.02,
158.8,30.02,
158.9,30.02,
159,30.02,
159.1,30.02,
159.2,30.02,
159.3,30.02,
159.4,30.01,
159.5,30.01,
159.6,30.01,
159.7,30.01,
159.8,30.01,
159.9,30.01,
160,30.01,
160.1,30.01,
160.2,30.01,
160.3,30.01,
160.4,30.01,
160.5,30.01,
160.6,30.01,
160.7,30.01,
160.8,30.01,
160.9,30.01,
161,30.01,
161.1,30.01,
161.2,30.01,
161.3,30.01,
161.4,30.01,
161.5,30.01,
161.6,30.01,
161.7,30.01,
161.8,30.01,
161.9,30.01,
162,30.01,
162.1,30.01,
162.2,30,
162.3,30,
162.4,30,
162.5,30,
162.6,30,
162.7,30,
162.8,30,
162.9,30,
163,30,
163.1,30,
163.2,30,
163.3,30,
163.4,30,
163.5,30,
163.6,30,
163.7,30,
163.8,30,
163.9,30,
164,30,
164.1,30,
164.2,30,
164.3,30,
164.4,30,
164.5,30,
164.6,30,
164.7,30,
164.8,30,
164.9,30,
165,30,
165.1,30,
165.2,30,
165.3,30,
165.4,30,
165.5,30,
165.6,30,
165.7,30,
165.8,30,
165.9,30,
166,30,
166.1,30,
166.2,30,
166.3,30,
166.4,30,
166.5,30,
166.6,30,
166.7,30,
166.8,30,
166.9,30,
167,30,
167.1,30,
167.2,30,
167.3,30,
167.4,30,
167.5,30,
167.6,30,
167.7,30,
167.8,30,
167.9,30,
168,30,
168.1,30,
168.2,30,
168.3,30,
168.4,30,
168.5,30,
168.6,30,
168.7,30,
168.8,30,
168.9,30,
169,30,
169.1,30,
169.2,30,
169.3,30,
169.4,30,
169.5,30,
169.6,30,
169.7,30,
169.8,30,
169.9,30,
170,30,
170.1,30,
170.2,30,
170.3,30,
170.4,30,
170.5,30,
170.6,30,
170.7,30,
170.8,30,
170.9,30,
171,30,
171.1,30,
171.2,30,
171.3,30,
171.4,30,
171.5,30,
171.6,30,
171.7,30,
171.8,30,
171.9,30,
172,30,
172.1,30,
172.2,30,
172.3,30,
172.4,30,
172.5,30,
172.6,30,
172.7,30,
172.8,30,
172.9,30,
173,30,
173.1,30,
173.2,30,
173.3,30,
173.4,30,
173.5,30,
173.6,30,
173.7,30,
173.8,30,
173.9,30,
174,30,
174.1,30,
174.2,30,
174.3,30,
174.4,30,
174.5,30,
174.6,30,
174.7,30,
174.8,30,
174.9,30,
175,30,
175.1,30,
175.2,30,
175.3,30,
175.4,30,
175.5,30,
175.6,30,
175.7,30,
175.8,30,
175.9,30,
176,30,
176.1,30,
176.2,30,
176.3,30,
176.4,30,
176.5,30,
176.6,30,
176.7,30,
176.8,30,
176.9,30,
177,30,
177.1,30,
177.2,30,
177.3,30,
177.4,30,
177.5,30,
177.6,30,
177.7,30,
177.8,30,
177.9,30,
178,30,
178.1,30,
178.2,30,
178.3,30,
178.4,30,
178.5,30,
178.6,30,
178.7,30,
178.8,30,
178.9,30,
179,30,
179.1,30,
179.2,30,
179.3,30,
179.4,30,
179.5,30,
179.6,30,
179.7,30,
179.8,30,
179.9,30,
180,30,
